Date/Time,TSP,WSP,CONTROL,CHANNEL 1,CHANNEL 2,CHANNEL 3,CHANNEL 4,CHANNEL 5,CHANNEL 6,CHANNEL 7,CHANNEL 8
42767.9674312153,601.124938964844,601.124938964844,602.563171386719,697.8515625,680.220825195313,79.5248031616211,78.8759384155273,78.1228942871094,80.0710067749023,78.7660827636719,77.6082534790039
42767.9677898264,599.937866210938,599.937866210938,601.322082519531,696.584167480469,678.994506835938,79.4063262939453,78.7309951782227,78.0238571166992,79.9627151489258,78.6759185791016,77.4604263305664
42767.9681467708,598.760314941406,598.760314941406,600.061462402344,695.369079589844,677.864685058594,79.3704071044922,78.683479309082,77.9554214477539,79.876220703125,78.5998229980469,77.4261779785156
42767.9685072569,597.563659667969,597.563659667969,599.190185546875,694.120727539063,676.6318359375,79.3264541625977,78.676513671875,77.8969345092773,79.8218002319336,78.5224990844727,77.3297729492188
42767.9688647106,596.38134765625,596.38134765625,597.613159179688,692.867492675781,675.468017578125,79.2168731689453,78.5161972045898,77.7553329467773,79.6356048583984,78.37841796875,77.1605377197266
42767.9692219792,595.199035644531,595.199035644531,596.629455566406,691.622680664063,674.230285644531,79.1188354492188,78.4264068603516,77.7472534179688,79.5895385742188,78.3259201049805,77.1153793334961
42767.9695790856,594.021484375,594.021484375,595.427185058594,690.404541015625,673.011840820313,79.0608291625977,78.4098281860352,77.6316680908203,79.4859313964844,78.2504196166992,77.070556640625
42767.9699366898,592.834411621094,592.834411621094,594.318786621094,689.15869140625,671.734191894531,78.9988098144531,78.2623138427734,77.5162887573242,79.3251724243164,78.1153564453125,76.8641357421875
42767.9702941667,591.652099609375,591.652099609375,592.991394042969,687.956787109375,670.661804199219,78.9322052001953,78.261116027832,77.5097961425781,79.3478851318359,78.1354751586914,76.9189300537109
42767.9705327894,590.862243652344,590.862243652344,591.702575683594,687.100891113281,669.88818359375,78.9438018798828,78.2259368896484,77.4834976196289,79.3244934082031,78.0792465209961,76.8050308227539
42767.9708888889,589.684753417969,589.684753417969,591.175476074219,685.986328125,668.767822265625,78.9189147949219,78.2046585083008,77.4243087768555,79.2532958984375,78.085090637207,76.8404769897461
42767.9712458218,588.507202148438,588.507202148438,589.972839355469,684.68798828125,667.591125488281,78.840202331543,78.1526412963867,77.3816452026367,79.1901473999023,78.0201263427734,76.7439346313477
42767.9716049653,587.315307617188,587.315307617188,588.601379394531,683.38134765625,666.302001953125,78.7541809082031,78.0530395507813,77.2489318847656,79.0374755859375,77.8649673461914,76.6352996826172
42767.9719710995,586.104309082031,586.104309082031,587.188842773438,682.121887207031,665.1044921875,78.7643356323242,77.9908142089844,77.26904296875,79.0100173950195,77.8357772827148,76.6264495849609
42767.9723272106,584.9267578125,584.9267578125,586.202026367188,680.974792480469,663.958374023438,78.657829284668,77.834358215332,77.1659088134766,78.9175033569336,77.7498168945313,76.50927734375
42767.9726946991,583.7109375,583.7109375,584.470092773438,679.626281738281,662.691040039063,78.5757827758789,77.7050399780273,77.0095520019531,78.7792510986328,77.6439971923828,76.3952178955078
42767.9730531250,582.523803710938,582.523803710938,584.477416992188,678.413818359375,661.529357910156,78.5422668457031,77.6174392700195,76.9638671875,78.6738357543945,77.5380172729492,76.3655548095703
42767.9734094213,581.346313476563,581.346313476563,582.235046386719,677.188720703125,660.3330078125,78.4060440063477,77.5122146606445,76.8918533325195,78.5658874511719,77.4641723632813,76.2394561767578
42767.9737655324,580.168762207031,580.168762207031,581.909973144531,675.98193359375,659.159973144531,78.3451385498047,77.4187850952148,76.7727966308594,78.4956817626953,77.3418502807617,76.1807098388672
42767.9741228009,578.986450195313,578.986450195313,580.448486328125,674.747253417969,657.949096679688,78.2957916259766,77.3570175170898,76.7667388916016,78.4155578613281,77.304313659668,76.1217803955078
42767.9743598843,578.201416015625,578.201416015625,579.46337890625,673.921325683594,657.12890625,78.2281494140625,77.3091354370117,76.6559600830078,78.3917465209961,77.2071533203125,76.056640625
42767.9747188889,577.014343261719,577.014343261719,578.255432128906,672.674011230469,655.921997070313,78.1562423706055,77.2086029052734,76.5306625366211,78.2481842041016,77.114128112793,75.9207763671875
42767.9750748032,575.836791992188,575.836791992188,577.027465820313,671.391784667969,654.690307617188,78.0746383666992,77.105842590332,76.4490280151367,78.0942687988281,77.0234680175781,75.8213043212891
42767.9754303241,574.659240722656,574.659240722656,575.767822265625,670.151916503906,653.500122070313,77.9435119628906,77.0617980957031,76.3719711303711,78.0043640136719,76.8676834106445,75.8608932495117
42767.9757881713,573.476928710938,573.476928710938,574.521301269531,668.916564941406,652.373168945313,77.9291763305664,77.1563949584961,76.3075942993164,77.9438781738281,76.8510665893555,75.8315353393555
42767.9761464005,572.289855957031,572.289855957031,573.664672851563,667.86962890625,651.222839355469,78.346061706543,78.00537109375,76.8807525634766,78.8161239624023,77.5219573974609,76.6823043823242
42767.9765023148,571.1123046875,571.1123046875,572.349670410156,666.617492675781,650.070678710938,78.5175323486328,78.1739349365234,77.1733856201172,79.1534423828125,78.0039138793945,76.9862060546875
42767.9768582292,569.934814453125,569.934814453125,570.9951171875,665.398010253906,648.872985839844,78.6943435668945,78.3147964477539,77.2883224487305,79.3124313354492,78.2351684570313,77.1711730957031
42767.9772145255,568.757263183594,568.757263183594,569.731140136719,664.141967773438,647.749572753906,78.8446197509766,78.4826507568359,77.5642013549805,79.5482177734375,78.4263153076172,77.392578125
42767.9775712384,567.574951171875,567.574951171875,568.859924316406,662.970642089844,646.496032714844,78.9225006103516,78.5065231323242,77.5935821533203,79.543342590332,78.4819717407227,77.4438323974609
42767.9779315046,566.383056640625,566.383056640625,567.452819824219,661.764892578125,645.27099609375,79.0465850830078,78.6640930175781,77.7624359130859,79.7077713012695,78.6018142700195,77.5873336791992
42767.9782876852,565.205505371094,565.205505371094,566.593322753906,660.480895996094,644.147521972656,79.082878112793,78.7323226928711,77.8887710571289,79.8530807495117,78.747932434082,77.6923294067383
42767.9786453241,564.023193359375,564.023193359375,565.513000488281,659.248840332031,642.879272460938,79.1090927124023,78.8192138671875,77.9429397583008,79.9143142700195,78.7777633666992,77.7867660522461
42767.9788826042,563.238159179688,563.238159179688,564.616516113281,658.458923339844,642.061096191406,79.11767578125,78.753173828125,77.8732986450195,79.8451461791992,78.719856262207,77.6867752075195
42767.9792412153,562.051086425781,562.051086425781,563.09326171875,657.15283203125,640.911071777344,79.0289154052734,78.6361465454102,77.8440933227539,79.8322448730469,78.6665267944336,77.6340560913086
42767.9795975116,560.87353515625,560.87353515625,562.00146484375,655.979125976563,639.724670410156,78.9399261474609,78.4766311645508,77.7409362792969,79.6290130615234,78.55029296875,77.567626953125
42767.9799555671,559.686462402344,559.686462402344,560.856201171875,654.751708984375,638.503234863281,78.9209747314453,78.4145889282227,77.6912307739258,79.4995498657227,78.4981079101563,77.3876800537109
42767.9803118634,558.508911132813,558.508911132813,559.641296386719,653.481872558594,637.328186035156,78.8506240844727,78.2565536499023,77.578498840332,79.3375701904297,78.3669891357422,77.2394332885742
42767.9806683449,557.331420898438,557.331420898438,558.090209960938,652.2373046875,636.0595703125,78.7185668945313,78.1516265869141,77.4022674560547,79.22119140625,78.1747817993164,77.1108322143555
42767.9810240625,556.153869628906,556.153869628906,557.279357910156,650.924926757813,634.846313476563,78.6200942993164,77.9858932495117,77.3041381835938,79.0245361328125,78.0142211914063,76.8978805541992
42767.9813824884,554.966735839844,554.966735839844,555.561584472656,649.748474121094,633.754638671875,78.5549926757813,77.8535995483398,77.2090606689453,78.9071197509766,77.9248123168945,76.8403625488281
42767.9817387847,553.789245605469,553.789245605469,554.800964355469,648.542175292969,632.541931152344,78.445671081543,77.7325134277344,77.1085968017578,78.7829818725586,77.793701171875,76.7202301025391
42767.9821014583,552.587768554688,552.587768554688,553.458862304688,647.327087402344,631.379699707031,78.3703842163086,77.5840759277344,76.998291015625,78.6432495117188,77.7249221801758,76.6109313964844
42767.9824577662,551.410217285156,551.410217285156,552.17529296875,646.118103027344,630.130187988281,78.3544692993164,77.4704360961914,76.9465179443359,78.5814819335938,77.626220703125,76.5431365966797
42767.9828148380,550.227905273438,550.227905273438,551.309204101563,644.8388671875,628.931884765625,78.2337341308594,77.3418502807617,76.7661819458008,78.4155349731445,77.4853515625,76.3315734863281
42767.9830524884,549.44287109375,549.44287109375,550.412780761719,643.992004394531,628.089660644531,78.1712265014648,77.2855987548828,76.7088165283203,78.2637786865234,77.3356018066406,76.3150024414063
42767.9834105324,548.260559082031,548.260559082031,549.134765625,642.756469726563,626.862182617188,78.0718307495117,77.2071914672852,76.637321472168,78.2269744873047,77.3380126953125,76.1506195068359
42767.9837685648,547.073486328125,547.073486328125,548.223327636719,641.565063476563,625.710327148438,78.0104522705078,77.0965881347656,76.5691986083984,78.165641784668,77.2468795776367,76.1663513183594
42767.9841267014,545.891174316406,545.891174316406,546.99951171875,640.307556152344,624.416748046875,77.908317565918,77.0411605834961,76.4440765380859,78.0622329711914,77.0785446166992,76.0302658081055
42767.9844861806,544.699279785156,544.699279785156,546.086547851563,638.962341308594,623.205932617188,77.764778137207,76.8437194824219,76.266227722168,77.85107421875,76.9080047607422,75.8387832641602
42767.9848457523,543.507385253906,543.507385253906,544.725341796875,637.715698242188,622.061462402344,77.673225402832,76.6478576660156,76.0998458862305,77.6578369140625,76.7026519775391,75.7096557617188
42767.9852034028,542.325073242188,542.325073242188,543.278137207031,636.598876953125,620.907592773438,77.6243133544922,76.640739440918,76.1187057495117,77.5840759277344,76.7268447875977,75.6936187744141
42767.9855597107,541.147521972656,541.147521972656,542.171752929688,635.393127441406,619.73876953125,77.5534820556641,76.5993881225586,76.0926208496094,77.6090087890625,76.7212371826172,75.6311416625977
42767.9859265278,539.9365234375,539.9365234375,541.091857910156,634.137878417969,618.527648925781,77.5125885009766,76.5095062255859,75.9676818847656,77.5758056640625,76.5778961181641,75.5529251098633
42767.9862827315,538.754150390625,538.754150390625,540.00634765625,632.943542480469,617.410888671875,77.5199203491211,76.5134582519531,75.9484176635742,77.4660339355469,76.5642013549805,75.5639724731445
42767.9866405787,537.571899414063,537.571899414063,538.715454101563,631.706970214844,616.224304199219,77.4228439331055,76.4270401000977,75.9025192260742,77.452751159668,76.5061416625977,75.4601211547852
42767.9868821065,536.7724609375,536.7724609375,537.973693847656,630.7958984375,615.415405273438,77.3732528686523,76.3229522705078,75.8322296142578,77.3651504516602,76.4284133911133,75.3833618164063
42767.9872393519,535.590148925781,535.590148925781,536.738342285156,629.6689453125,614.21533203125,77.3588333129883,76.4354019165039,75.7972183227539,77.3602523803711,76.4412841796875,75.4307632446289
42767.9875964352,534.407836914063,534.407836914063,535.866027832031,628.408447265625,613.066040039063,77.5017395019531,77.2230377197266,76.244987487793,78.2250823974609,77.2146835327148,76.4219360351563
42767.9879534954,533.225524902344,533.225524902344,534.128540039063,627.210693359375,611.847595214844,77.6744613647461,77.3739624023438,76.4227447509766,78.4986953735352,77.7213668823242,76.7224273681641
42767.9883099884,532.047973632813,532.047973632813,533.026489257813,625.945190429688,610.636901855469,77.7884521484375,77.4564361572266,76.5705108642578,78.598762512207,77.7850875854492,76.8219528198242
42767.9886657176,530.870483398438,530.870483398438,531.835205078125,624.715148925781,609.459167480469,77.8214111328125,77.5599517822266,76.7067718505859,78.6968688964844,77.9329147338867,76.9586715698242
42767.9890220255,529.692932128906,529.692932128906,530.697509765625,623.535217285156,608.246032714844,77.9941635131836,77.7811279296875,76.8934860229492,78.9520797729492,78.1150894165039,77.1728668212891
42767.9893790857,528.510620117188,528.510620117188,529.707702636719,622.300476074219,607.091430664063,78.0914077758789,77.8124694824219,77.0121383666992,79.0906143188477,78.2308349609375,77.1907501220703
42767.9897361690,527.328308105469,527.328308105469,527.935180664063,621.025268554688,605.837280273438,78.2122955322266,77.9803161621094,77.1129837036133,79.189811706543,78.2547378540039,77.3385391235352
42767.9900933102,526.150756835938,526.150756835938,527.254028320313,619.838928222656,604.663330078125,78.3076858520508,78.0973358154297,77.3191146850586,79.3722305297852,78.3584747314453,77.4713363647461
42767.9904521296,524.963684082031,524.963684082031,525.498840332031,618.639465332031,603.522888183594,78.3966064453125,78.0335159301758,77.3529281616211,79.3489303588867,78.3635482788086,77.4365692138672
42767.9908094907,523.776550292969,523.776550292969,524.930053710938,617.331298828125,602.260498046875,78.2971343994141,77.95849609375,77.2811126708984,79.2179260253906,78.3219757080078,77.3003005981445
42767.9911652431,522.986755371094,522.986755371094,523.530517578125,616.172973632813,601.50341796875,78.297981262207,77.8778305053711,77.1879501342773,79.0818939208984,78.2056121826172,77.2561187744141
42767.9914084606,521.794860839844,521.794860839844,522.540161132813,615.331848144531,600.278503417969,78.2251052856445,77.8149719238281,77.1421890258789,78.9784698486328,78.1073379516602,77.1162185668945
42767.9917645833,520.617370605469,520.617370605469,521.451293945313,614.120544433594,599.118835449219,78.1882095336914,77.7179870605469,77.1104431152344,78.9120712280273,78.0670928955078,77.061164855957
42767.9921210764,519.439819335938,519.439819335938,520.177856445313,612.879516601563,597.965515136719,78.1145629882813,77.6040954589844,77.0241851806641,78.7795181274414,77.9033889770508,76.9212493896484
42767.9924781481,518.257507324219,518.257507324219,519.328796386719,611.632080078125,596.75927734375,78.0416870117188,77.4963912963867,76.8540573120117,78.5806579589844,77.7442092895508,76.6713562011719
42767.9928352199,517.0751953125,517.0751953125,518.139404296875,610.298400878906,595.44384765625,77.8948745727539,77.3406829833984,76.7215194702148,78.4829330444336,77.5236206054688,76.6023864746094
42767.9931911343,515.897644042969,515.897644042969,517.232421875,609.114501953125,594.300476074219,77.7695236206055,77.2373580932617,76.6286315917969,78.2947463989258,77.5131225585938,76.5239028930664
42767.9935491667,514.71533203125,514.71533203125,515.494995117188,607.792297363281,593.021118164063,77.6653518676758,77.1689605712891,76.5072708129883,78.1377182006836,77.3776473999023,76.3557586669922
42767.9939049074,513.537780761719,513.537780761719,514.811767578125,606.544372558594,591.832641601563,77.5900344848633,77.0483016967773,76.378303527832,77.9823760986328,77.1873397827148,76.1891250610352
42767.9942610069,512.360229492188,512.360229492188,513.633972167969,605.376342773438,590.659057617188,77.4913635253906,77.0129470825195,76.3317337036133,77.9581451416016,77.1123809814453,76.1245269775391
42767.9946176968,511.177947998047,511.177947998047,512.09228515625,604.156494140625,589.484375,77.5313949584961,76.8840103149414,76.2710418701172,77.8244705200195,77.0154342651367,76.0208969116211
42767.9949764005,509.990844726563,509.990844726563,511.042663574219,602.985168457031,588.256469726563,77.4473648071289,76.8155975341797,76.2563247680664,77.8295440673828,77.0027542114258,76.0879364013672
42767.9953340625,508.808502197266,508.808502197266,510.065338134766,601.753723144531,587.114440917969,77.4386672973633,76.7947769165039,76.2920379638672,77.8489151000977,77.0571975708008,76.0267791748047
42767.9955825926,507.985198974609,507.985198974609,508.914642333984,600.884582519531,586.291198730469,77.4244842529297,76.9774703979492,76.2097930908203,77.8593292236328,77.0253448486328,76.0948715209961
42767.9959398843,506.802886962891,506.802886962891,507.802520751953,599.598754882813,585.098327636719,77.9035263061523,77.9894256591797,76.819206237793,78.8811798095703,77.8557052612305,77.1138610839844
42767.9962967824,505.620574951172,505.620574951172,506.865783691406,598.390747070313,583.847351074219,78.1948547363281,78.215446472168,77.2732772827148,79.3070449829102,78.4839019775391,77.6092529296875
42767.9966553935,504.433471679688,504.433471679688,505.297790527344,597.14306640625,582.584045410156,78.3483734130859,78.3636779785156,77.5197525024414,79.4938812255859,78.6538314819336,77.7564926147461
42767.9970124884,503.251159667969,503.251159667969,504.064239501953,595.851135253906,581.392822265625,78.3989562988281,78.3850021362305,77.5632476806641,79.4439086914063,78.6596832275391,77.7143936157227
42767.9973703472,502.06884765625,502.06884765625,503.619659423828,594.611999511719,580.220886230469,78.4854507446289,78.426383972168,77.6298065185547,79.4850769042969,78.6571197509766,77.8336791992188
42767.9977376505,500.852996826172,500.852996826172,501.862762451172,593.3359375,578.992309570313,78.5784072875977,78.4781036376953,77.7254257202148,79.626335144043,78.7873992919922,77.8795928955078
42767.9980960995,499.665893554688,499.665893554688,500.572143554688,592.194885253906,577.859802246094,78.7103271484375,78.6130218505859,77.886344909668,79.780876159668,78.9238739013672,78.0213928222656
42767.9984543866,498.478790283203,498.478790283203,499.609924316406,590.945678710938,576.670288085938,78.6877593994141,78.4920959472656,77.8133926391602,79.6330261230469,78.8138122558594,77.9377288818359
42767.9988113542,497.296478271484,497.296478271484,498.625701904297,589.703491210938,575.453063964844,78.6771774291992,78.3505172729492,77.7568740844727,79.5580444335938,78.7212295532227,77.8686447143555
42767.9990488079,496.511474609375,496.511474609375,497.542144775391,588.860168457031,574.639038085938,78.6294937133789,78.3144912719727,77.6880722045898,79.4369506835938,78.6567993164063,77.7497406005859
42767.9994052315,495.333923339844,495.333923339844,496.381774902344,587.603454589844,573.428405761719,78.4871826171875,78.1185073852539,77.541748046875,79.2379760742188,78.484001159668,77.5460662841797
42767.9997610764,494.156402587891,494.156402587891,494.956359863281,586.461669921875,572.247375488281,78.4668655395508,77.9968414306641,77.4595413208008,79.0320663452148,78.3264617919922,77.3796920776367
42768.0001175463,492.978881835938,492.978881835938,494.398193359375,585.214721679688,571.039245605469,78.2845764160156,77.900764465332,77.3909759521484,78.9953308105469,78.2937240600586,77.3246765136719
42768.0004754630,491.791778564453,491.791778564453,493.118682861328,583.982177734375,569.860412597656,78.2621002197266,77.7145690917969,77.1968002319336,78.8484420776367,78.0802764892578,77.1368789672852
42768.0008350232,490.604675292969,490.604675292969,491.438262939453,582.719482421875,568.653442382813,78.1500549316406,77.6369476318359,77.1293869018555,78.6920776367188,77.9535446166992,76.9453201293945
42768.0011923148,489.417572021484,489.417572021484,490.504852294922,581.442199707031,567.427978515625,78.0247344970703,77.4077758789063,76.8940811157227,78.4896087646484,77.7349472045898,76.7437438964844
42768.0015510532,488.23046875,488.23046875,489.028411865234,580.230285644531,566.291625976563,77.9601821899414,77.273063659668,76.8100357055664,78.283805847168,77.5835723876953,76.6308746337891
42768.0019083565,487.052947998047,487.052947998047,488.293975830078,579.022827148438,565.102111816406,77.8976440429688,77.1569366455078,76.7110061645508,78.2239303588867,77.463005065918,76.5670928955078
42768.0022645718,485.87060546875,485.87060546875,487.229766845703,577.820373535156,563.840393066406,77.8129730224609,77.0488052368164,76.5738143920898,78.096549987793,77.3336944580078,76.4302139282227
42768.0026218056,484.688293457031,484.688293457031,485.767517089844,576.607360839844,562.728820800781,77.6819305419922,76.9031143188477,76.5293197631836,77.9303894042969,77.2705917358398,76.300048828125
42768.0029778704,483.510772705078,483.510772705078,484.386291503906,575.334777832031,561.410095214844,77.5777359008789,76.8286895751953,76.3949966430664,77.8138580322266,77.0350189208984,76.1551666259766
42768.0033345370,482.720977783203,482.720977783203,483.494445800781,574.072998046875,560.202026367188,77.457275390625,76.6476287841797,76.2369079589844,77.6177368164063,76.8768081665039,75.9847946166992
42768.0035734606,481.538635253906,481.538635253906,482.714691162109,573.258056640625,559.384521484375,77.4248046875,76.7209167480469,76.1531600952148,77.609375,76.8937759399414,75.9714431762695
42768.0039315046,480.356323242188,480.356323242188,481.512603759766,572.102783203125,558.289672851563,77.6884613037109,77.3358154296875,76.5766067504883,78.2967529296875,77.3366394042969,76.7053070068359
42768.0042900926,479.169219970703,479.169219970703,480.528411865234,570.883666992188,557.082458496094,77.9120559692383,77.603271484375,76.8614730834961,78.7002563476563,77.7365493774414,77.1465225219727
42768.0046490509,477.982116699219,477.982116699219,479.574127197266,569.683532714844,555.884155273438,78.109504699707,77.8012237548828,77.0915451049805,78.888313293457,77.9561004638672,77.310791015625
42768.0050060880,476.7998046875,476.7998046875,478.421936035156,568.439208984375,554.705017089844,78.2587203979492,77.9840316772461,77.2455596923828,79.0838317871094,78.0624465942383,77.4710922241211
42768.0053621759,475.622283935547,475.622283935547,477.533264160156,567.186706542969,553.538696289063,78.3981857299805,78.1136779785156,77.4214935302734,79.2598190307617,78.2123336791992,77.5647430419922
42768.0057197917,474.439971923828,474.439971923828,476.543243408203,565.991638183594,552.333557128906,78.5033798217773,78.2239227294922,77.6496047973633,79.3830337524414,78.3338165283203,77.6804656982422
42768.0060770023,473.257659912109,473.257659912109,475.732574462891,564.741149902344,551.17578125,78.6050796508789,78.2754745483398,77.6973724365234,79.4693908691406,78.3607025146484,77.7424011230469
42768.0064338542,472.075317382813,472.075317382813,474.774169921875,563.494873046875,550.009338378906,78.7445831298828,78.4131317138672,77.7536239624023,79.4750061035156,78.3965454101563,77.8016815185547
42768.0067910764,470.893005371094,470.893005371094,473.582916259766,562.32763671875,548.828430175781,78.7512741088867,78.4068450927734,77.8796539306641,79.5934982299805,78.518798828125,77.9331970214844
42768.0071495949,469.705902099609,469.705902099609,472.528717041016,561.16015625,547.692443847656,78.7160034179688,78.2428741455078,77.8385925292969,79.5154647827148,78.4721221923828,77.8274993896484
42768.0075061111,468.528381347656,468.528381347656,471.44140625,559.919006347656,546.485107421875,78.6298980712891,78.1864852905273,77.6891403198242,79.3107528686523,78.3636627197266,77.5958633422852
42768.0077431713,467.743347167969,467.743347167969,470.459808349609,559.104370117188,545.750793457031,78.5668563842773,78.0658569335938,77.6237182617188,79.2096710205078,78.2526168823242,77.5925979614258
42768.0081007986,466.56103515625,466.56103515625,469.499908447266,558.00927734375,544.569091796875,78.5319137573242,77.9801635742188,77.5225067138672,79.1086578369141,78.1578674316406,77.4708023071289
42768.0084566667,465.383514404297,465.383514404297,468.435516357422,556.705505371094,543.4541015625,78.4287490844727,77.825439453125,77.4047470092773,78.8784027099609,77.9526672363281,77.2319641113281
42768.0088168056,464.191619873047,464.191619873047,467.572052001953,555.561950683594,542.272644042969,78.3464202880859,77.6368713378906,77.2110214233398,78.6847991943359,77.8078689575195,77.0891723632813
42768.0091752431,463.004516601563,463.004516601563,466.158813476563,554.340576171875,541.132751464844,78.1741256713867,77.4386901855469,77.0777587890625,78.5363159179688,77.6892013549805,76.9152221679688
42768.0095323380,461.826995849609,461.826995849609,465.549072265625,553.121887207031,539.9912109375,78.0167694091797,77.2439270019531,76.9173049926758,78.3190994262695,77.5173568725586,76.7215576171875
42768.0098899653,460.639892578125,460.639892578125,464.116088867188,551.911682128906,538.762573242188,77.8774261474609,77.0589294433594,76.6790771484375,78.070068359375,77.1932525634766,76.4882431030273
42768.0102474190,459.457580566406,459.457580566406,463.049011230469,550.679931640625,537.59814453125,77.6858901977539,76.8016128540039,76.5111999511719,77.8315734863281,76.9847717285156,76.2715606689453
42768.0106044097,458.275268554688,458.275268554688,462.542236328125,549.4482421875,536.416931152344,77.5067825317383,76.6424179077148,76.2494430541992,77.5777587890625,76.8495864868164,76.1057739257813
42768.0109617708,457.097717285156,457.097717285156,461.469757080078,548.282470703125,535.315185546875,77.4199752807617,76.4725799560547,76.1393966674805,77.4751892089844,76.6577835083008,75.9248886108398
42768.0113193981,455.910614013672,455.910614013672,460.153228759766,547.121154785156,534.199096679688,77.3230133056641,76.3844909667969,76.0129699707031,77.3308486938477,76.5840606689453,75.8227157592773
42768.0116758912,454.733093261719,454.733093261719,459.328094482422,545.954956054688,533.118286132813,77.2486724853516,76.2475357055664,75.9216156005859,77.1474914550781,76.4067993164063,75.7155838012695
42768.0119131713,453.948059082031,453.948059082031,459.047760009766,545.139526367188,532.315368652344,77.1769332885742,76.2862701416016,75.8912811279297,77.1128921508789,76.3867874145508,75.6638641357422
42768.0122696759,452.765747070313,452.765747070313,458.307739257813,543.986206054688,531.290161132813,77.4462203979492,76.7658081054688,76.1834411621094,77.7002944946289,76.6993560791016,76.2187728881836
42768.0126273148,451.583435058594,451.583435058594,457.489929199219,542.835144042969,530.127685546875,77.7379760742188,77.057746887207,76.5428619384766,78.1946640014648,77.1738204956055,76.6803817749023
42768.0129861111,450.396331787109,450.396331787109,456.648254394531,541.644470214844,528.917907714844,77.928337097168,77.2433700561523,76.8434600830078,78.5229339599609,77.3925628662109,76.9383773803711
42768.0133453241,449.209228515625,449.209228515625,455.927368164063,540.488037109375,527.831604003906,78.0649108886719,77.45263671875,77.0944137573242,78.7409362792969,77.5509948730469,77.1556167602539
42768.0137014236,448.031707763672,448.031707763672,454.857269287109,539.309204101563,526.738647460938,78.1932067871094,77.6710739135742,77.2356491088867,78.9785385131836,77.7102127075195,77.3059005737305
42768.0140579398,446.849395751953,446.849395751953,453.589111328125,538.097900390625,525.528747558594,78.3298873901367,77.9005813598633,77.4219360351563,79.1985168457031,77.9201354980469,77.4171600341797
42768.0144146065,445.671875,445.671875,452.757110595703,536.989685058594,524.474304199219,78.5918197631836,78.1556549072266,77.6919937133789,79.4600448608398,78.1206436157227,77.6973419189453
42768.0147705208,444.494323730469,444.494323730469,451.689666748047,535.860107421875,523.368774414063,78.6604843139648,78.1998825073242,77.7932357788086,79.5946655273438,78.2442245483398,77.6855239868164
42768.0151289352,443.307220458984,443.307220458984,450.437835693359,534.659545898438,522.285034179688,78.6177062988281,78.0963439941406,77.7621459960938,79.5108337402344,78.1092681884766,77.6421813964844
42768.0154877431,442.1201171875,442.1201171875,449.837310791016,533.510620117188,521.106262207031,78.5572509765625,77.9583435058594,77.6003646850586,79.2690887451172,78.019172668457,77.5202484130859
42768.0158440393,440.942596435547,440.942596435547,448.873046875,532.409545898438,519.993041992188,78.4640350341797,77.8122329711914,77.4626770019531,79.0997848510742,77.8802185058594,77.37939453125
42768.0162013079,439.76025390625,439.76025390625,447.817565917969,531.242492675781,518.919189453125,78.2623825073242,77.5797500610352,77.2892684936523,78.8034286499023,77.7366485595703,77.1387634277344
42768.0164397338,438.970458984375,438.970458984375,447.059906005859,530.415771484375,518.192260742188,78.2196655273438,77.4482727050781,77.1442337036133,78.6217956542969,77.5452117919922,76.9608383178711
42768.0167970023,437.788146972656,437.788146972656,446.327606201172,529.278259277344,517.056396484375,78.1267471313477,77.2513427734375,76.9234390258789,78.3503723144531,77.3651123046875,76.7934799194336
42768.0171533102,436.610626220703,436.610626220703,445.268798828125,528.262023925781,515.996459960938,77.958366394043,76.9997787475586,76.7779083251953,78.1633148193359,77.1896743774414,76.5155334472656
42768.0175107755,435.428314208984,435.428314208984,444.361694335938,527.06005859375,514.971557617188,77.7835235595703,76.7570190429688,76.6022796630859,77.9583587646484,77.0151672363281,76.3312683105469
42768.0178678472,434.245971679688,434.245971679688,443.449829101563,525.94873046875,513.877380371094,77.6142578125,76.530143737793,76.3889465332031,77.6953735351563,76.7832946777344,76.1374664306641
42768.0182251042,433.063659667969,433.063659667969,442.145263671875,524.898742675781,512.743347167969,77.4472427368164,76.3781585693359,76.1543121337891,77.4775924682617,76.6024551391602,75.9784469604492
42768.0185839236,431.876586914063,431.876586914063,441.633087158203,523.723510742188,511.683349609375,77.2798538208008,76.2735290527344,76.0833053588867,77.3811187744141,76.5010604858398,75.901969909668
42768.0189423380,430.861785888672,430.861785888672,440.839965820313,522.593933105469,510.544555664063,77.1089401245117,76.0781936645508,75.962646484375,77.2540664672852,76.3607635498047,75.7523040771484
42768.0191800116,430.277801513672,430.277801513672,440.119750976563,521.831176757813,509.884460449219,77.1311645507813,76.1517105102539,76.0017242431641,77.2726135253906,76.3713455200195,75.8424758911133
42768.0195362963,429.411407470703,429.411407470703,439.411163330078,520.722961425781,508.772430419922,77.1535797119141,76.28857421875,76.0305099487305,77.4413146972656,76.4677581787109,75.8906326293945
42768.0198972338,428.813079833984,428.813079833984,438.815521240234,519.619201660156,507.720672607422,77.1951065063477,76.2998504638672,76.0814437866211,77.5157241821289,76.499137878418,75.9254913330078
42768.0202533333,427.726501464844,427.726501464844,437.728271484375,518.502563476563,506.667175292969,77.2571716308594,76.4003295898438,76.1068954467773,77.5209350585938,76.5580062866211,75.9844055175781
42768.0206200463,426.907958984375,426.907958984375,436.917053222656,517.403625488281,505.573944091797,77.2620239257813,76.4108581542969,76.0922088623047,77.5362777709961,76.5392990112305,76.031364440918
